Image-List,0.6354990005493164,0.6244630813598633,0.6180300712585449,0.5972039699554443,0.6206760406494141,0.6150407791137695,0.6122829914093018,0.6138617992401123,0.594062089920044,0.6129920482635498,0.6251001358032227,0.6293418407440186,0.6063079833984375,0.6163477897644043,0.6133041381835938,0.607694149017334,0.6210660934448242,0.6217751502990723,0.6115012168884277,0.7037050724029541,0.6106851100921631,0.5942580699920654,0.6185181140899658,0.6159560680389404,0.5971438884735107,0.6095981597900391,0.6070430278778076,0.6131529808044434,0.6268270015716553,0.6158251762390137,0.613245964050293,0.7519760131835938,0.6010079383850098,0.6546320915222168,0.6175880432128906,0.6074490547180176,0.6161589622497559,0.5997161865234375,0.6122918128967285,0.6140201091766357,0.6105890274047852,0.6145670413970947,0.6023640632629395,0.6132819652557373,0.6193389892578125,0.6035051345825195,0.5995090007781982,0.6059160232543945,0.6175539493560791,0.6173949241638184,0.6189730167388916,0.6058821678161621,0.6103250980377197,0.6071619987487793,0.6209049224853516,0.8204760551452637,0.611037015914917,0.6238579750061035,0.601769208908081,0.6333639621734619,0.6136369705200195,0.5976359844207764,0.6074910163879395,0.6160879135131836,0.6285679340362549,0.6272788047790527,0.615941047668457,0.6256511211395264,0.6443679332733154,0.9214088916778564,1.0050158500671387,0.6431891918182373,0.6680221557617188,0.7496519088745117,0.6053500175476074,0.6106522083282471,0.6224229335784912,0.6278870105743408,0.6088559627532959,0.6082491874694824,0.6116299629211426,0.6241929531097412,0.613243818283081,0.6209559440612793,0.619286060333252,0.6256351470947266,0.6210448741912842,0.6228761672973633,0.6051421165466309,0.6134920120239258,0.6163809299468994,0.6153590679168701,0.6107470989227295,0.603593111038208,0.6058800220489502,0.6060490608215332,0.624690055847168,0.6004939079284668,0.6108808517456055,0.592033863067627
Container-Delete,1.1806058883666992,0.9971609115600586,1.286633014678955,0.9963240623474121,1.185276985168457,1.208664894104004,1.2036869525909424,1.1727571487426758,1.3495349884033203,0.967257022857666,1.2449631690979004,0.9812319278717041,1.189816951751709,1.2007160186767578,1.2021310329437256,1.1982190608978271,1.1965100765228271,1.196869134902954,1.213301181793213,1.1994550228118896,1.4010040760040283,1.193701982498169,1.198991060256958,1.1824150085449219,1.1646270751953125,0.9896650314331055,0.9892420768737793,0.9994070529937744,1.183204174041748,0.9769861698150635,1.19461989402771,1.1919341087341309,1.1802458763122559,1.2050998210906982,1.1686809062957764,1.1859478950500488,1.189357042312622,1.1894888877868652,1.187157154083252,1.18308687210083,1.2167298793792725,1.1876428127288818,1.2072250843048096,1.1950740814208984,1.0866618156433105,1.1614680290222168,1.1837821006774902,1.1847679615020752,0.9889960289001465,1.1941261291503906,0.9952738285064697,1.198274850845337,1.1219899654388428,1.1883080005645752,1.1974480152130127,1.1832067966461182,1.1159429550170898,1.1163880825042725,1.5627009868621826,0.8725831508636475,0.8473467826843262,0.8663010597229004,0.8888611793518066,0.88909912109375,0.8743760585784912,0.8710072040557861,0.8461010456085205,0.875399112701416,1.8566899299621582,0.9045147895812988,1.1816480159759521,1.2500391006469727,1.0162298679351807,0.8681221008300781,0.8976540565490723,0.9011080265045166,0.8682031631469727,0.904670000076294,0.8805248737335205,0.8985240459442139,0.849419116973877,0.8730831146240234,0.8721480369567871,0.8704190254211426,0.8821780681610107,0.9634289741516113,0.9681060314178467,0.91469407081604,0.8444440364837646,0.8636369705200195,0.8930528163909912,0.878546953201294,0.874783992767334,0.8857049942016602,0.9365451335906982,0.907128095626831,1.879727840423584,1.2489171028137207,0.8850030899047852,0.8631269931793213
Image-Refresh,2.5716030597686768,2.223345994949341,2.4074509143829346,2.413362979888916,3.9979050159454346,2.3991260528564453,2.413800001144409,2.5898940563201904,2.3935341835021973,2.1963391304016113,2.3406999111175537,2.195859909057617,2.396782875061035,2.3560099601745605,2.4011268615722656,2.4387850761413574,2.401473045349121,2.4445419311523438,2.599442958831787,2.592130184173584,2.8282511234283447,2.41341495513916,2.4185550212860107,2.2082691192626953,2.457037925720215,2.4420130252838135,2.2305359840393066,2.4058241844177246,2.5608408451080322,2.4070041179656982,2.43666410446167,2.6700358390808105,2.4066898822784424,2.4188411235809326,2.588016986846924,2.557321071624756,2.2312099933624268,2.4707720279693604,2.4405670166015625,2.437113046646118,2.390639066696167,2.3333370685577393,2.18807315826416,2.5063610076904297,2.4660398960113525,2.6210758686065674,2.218590021133423,2.5582821369171143,2.396454095840454,2.451889991760254,2.4955930709838867,2.422518014907837,2.408318042755127,2.4353837966918945,2.2318570613861084,2.0041120052337646,2.2296900749206543,2.4279251098632812,2.5380148887634277,1.8478708267211914,1.988828182220459,2.9239230155944824,1.970059871673584,1.9105000495910645,1.9450700283050537,1.9556338787078857,4.527720928192139,2.2245700359344482,2.1589770317077637,3.040527820587158,2.595202922821045,2.976280927658081,1.9862520694732666,2.0171940326690674,1.9275789260864258,2.0005781650543213,2.9207639694213867,2.1764321327209473,1.9559710025787354,2.9509479999542236,1.9404048919677734,2.950054883956909,2.0118589401245117,2.2342309951782227,1.9570550918579102,3.526683807373047,2.305680990219116,2.1781749725341797,2.952138900756836,1.9647431373596191,2.4974541664123535,2.9446611404418945,2.2241148948669434,1.9541280269622803,2.2495779991149902,2.227200984954834,2.9349749088287354,1.9381330013275146,2.1994829177856445,1.9254579544067383
Sontainer-Stop,1.6438379287719727,1.6428987979888916,1.3087959289550781,1.5623869895935059,1.6227178573608398,1.640166997909546,1.5670480728149414,1.6274900436401367,1.980504035949707,1.4647190570831299,1.5968248844146729,1.5313589572906494,1.6358461380004883,1.6469879150390625,1.636955976486206,1.6405658721923828,1.6530539989471436,1.8387229442596436,1.6253981590270996,1.6261460781097412,1.647737979888916,1.6677289009094238,1.633450984954834,1.6538619995117188,1.6461870670318604,1.5305659770965576,1.4415218830108643,1.6673009395599365,1.6435399055480957,1.5513420104980469,1.62959623336792,1.6631190776824951,1.7597339153289795,1.6632678508758545,1.665510892868042,1.8670330047607422,1.6708598136901855,1.651392936706543,1.618772029876709,1.4676759243011475,1.85943603515625,1.6771728992462158,1.6457180976867676,1.444883108139038,1.658087968826294,1.6459650993347168,1.453312873840332,1.6402769088745117,1.661492109298706,1.654397964477539,1.633777141571045,1.4919159412384033,1.5070180892944336,1.6419568061828613,1.619455099105835,1.656285047531128,1.3355751037597656,1.5300121307373047,2.016146183013916,1.2161180973052979,1.2198688983917236,1.3543610572814941,2.1895511150360107,1.2240560054779053,1.2849349975585938,1.320389986038208,1.3445799350738525,1.681730031967163,1.3703560829162598,1.3342180252075195,1.7509610652923584,1.4691388607025146,1.3657288551330566,2.331437110900879,1.2613799571990967,1.265058994293213,1.5042579174041748,1.2765319347381592,1.2618470191955566,1.5428378582000732,1.2520930767059326,2.2363779544830322,1.2184998989105225,1.5044260025024414,1.2621290683746338,1.310210943222046,1.3085730075836182,1.238002061843872,1.2175569534301758,1.3091669082641602,1.2813830375671387,1.2537841796875,1.2521040439605713,1.2083489894866943,1.2601680755615234,1.4064338207244873,1.179591178894043,1.2432560920715332,1.203772783279419,1.191558837890625
Host-Add,0.7092189788818359,0.6269299983978271,0.6548299789428711,0.6459219455718994,0.6334059238433838,0.6409008502960205,0.6355340480804443,0.6799271106719971,0.637876033782959,0.6604750156402588,0.624061107635498,0.6322388648986816,0.6338298320770264,0.6457951068878174,0.6515669822692871,0.6310160160064697,0.6379599571228027,0.6278939247131348,0.6304101943969727,0.6181018352508545,0.6412529945373535,0.6245698928833008,0.6452028751373291,0.6400721073150635,0.6397361755371094,0.6337659358978271,0.6163280010223389,0.6440727710723877,0.6650660037994385,0.649420976638794,0.6366860866546631,0.6200828552246094,0.6470649242401123,0.640423059463501,0.644690990447998,0.6546180248260498,0.6156570911407471,0.6259210109710693,0.6267919540405273,0.646151065826416,0.6519680023193359,0.654447078704834,0.6408579349517822,0.7283539772033691,0.6218540668487549,0.6406447887420654,0.6487710475921631,0.6477210521697998,0.6669070720672607,0.618980884552002,0.6195099353790283,0.6333930492401123,0.6313588619232178,0.6231820583343506,0.617556095123291,0.9161279201507568,0.6244771480560303,0.6238610744476318,0.6441371440887451,0.8964929580688477,0.6448259353637695,0.6231648921966553,0.6299121379852295,0.6189641952514648,0.6396660804748535,0.632012128829956,0.6388421058654785,0.6251220703125,0.623283863067627,0.6401920318603516,1.2072131633758545,0.670233964920044,0.6780409812927246,1.211778163909912,1.3760030269622803,0.6386251449584961,0.633875846862793,0.6334450244903564,0.6203289031982422,0.6228160858154297,0.6345100402832031,0.6108999252319336,0.6349279880523682,0.6234140396118164,0.6239900588989258,0.6373898983001709,0.6373848915100098,0.6281290054321289,0.6197719573974609,0.6886239051818848,0.6363010406494141,0.634376049041748,0.6270890235900879,0.6366832256317139,0.6329591274261475,0.6255791187286377,0.6305098533630371,0.6120998859405518,0.6191251277923584,0.6430938243865967
Container-Create,1.1840651035308838,1.0540430545806885,1.3129210472106934,1.2594680786132812,1.1491780281066895,1.1036880016326904,1.1457009315490723,1.2572910785675049,1.214677095413208,1.103564977645874,1.1318690776824951,1.1241910457611084,1.141524076461792,1.1113760471343994,1.1043660640716553,1.129296064376831,1.1126039028167725,1.141247034072876,1.1337130069732666,1.3184750080108643,1.1383259296417236,1.0127429962158203,1.2359249591827393,1.1248900890350342,1.1285388469696045,1.140429973602295,0.9991440773010254,1.2601959705352783,0.9572908878326416,1.1217231750488281,1.133026123046875,1.110116958618164,0.9935598373413086,0.9999289512634277,1.0096499919891357,1.1007111072540283,1.132533073425293,1.1200270652770996,1.1164779663085938,1.037611961364746,1.2302241325378418,1.1338398456573486,1.2569360733032227,1.1125218868255615,1.1485450267791748,1.255648136138916,1.2527930736541748,1.1128020286560059,1.130491018295288,1.2404580116271973,1.1345059871673584,1.140857219696045,1.1313440799713135,1.1500871181488037,1.317615032196045,1.1217799186706543,1.1383869647979736,1.130807876586914,1.1015880107879639,1.1999139785766602,0.9323310852050781,0.8864281177520752,0.932621955871582,0.9320390224456787,0.9145181179046631,0.9116768836975098,0.9395720958709717,0.9051110744476318,0.9532220363616943,1.0192880630493164,2.733534812927246,1.9485740661621094,1.3302898406982422,0.9604039192199707,0.9359869956970215,0.9090769290924072,0.9381768703460693,0.9232521057128906,0.939122200012207,0.925605058670044,0.9056189060211182,0.8937551975250244,0.9142148494720459,0.9060990810394287,0.8946888446807861,0.9161639213562012,0.972830057144165,0.8837158679962158,0.9892709255218506,0.9008729457855225,1.0558230876922607,0.9294660091400146,0.9122579097747803,0.9205479621887207,0.9325318336486816,0.92051100730896,0.9442038536071777,1.925266981124878,1.1484651565551758,0.9116780757904053
Container-List,0.5987908840179443,0.6158690452575684,0.6086270809173584,0.5953810214996338,0.591270923614502,0.5992610454559326,0.614177942276001,0.6169488430023193,0.6159319877624512,0.606605052947998,0.5999619960784912,0.5954971313476562,0.6110150814056396,0.6225500106811523,0.613847017288208,0.5999801158905029,0.6071760654449463,0.5929999351501465,0.5972371101379395,0.5866320133209229,0.5955109596252441,0.6191799640655518,0.6204400062561035,0.6056039333343506,0.6181838512420654,0.7000911235809326,0.6061761379241943,0.5939121246337891,0.5910401344299316,0.5993020534515381,0.590656042098999,0.598689079284668,0.594390869140625,0.5965909957885742,0.6090850830078125,0.5949990749359131,0.585766077041626,0.6214540004730225,0.6013889312744141,0.6107399463653564,0.6068618297576904,0.6015470027923584,0.6018187999725342,0.6142899990081787,0.5903229713439941,0.599437952041626,0.6161289215087891,0.5910670757293701,0.6115379333496094,0.6032979488372803,0.6079590320587158,0.5872199535369873,0.608922004699707,0.5913989543914795,0.6036980152130127,0.5947420597076416,0.5847370624542236,0.6190199851989746,0.6169438362121582,0.5946719646453857,0.5814199447631836,0.6071798801422119,0.6068770885467529,0.6067500114440918,0.6012091636657715,0.6034839153289795,0.5920541286468506,0.6083800792694092,0.594506025314331,0.5949580669403076,0.6135480403900146,0.6084451675415039,0.5937619209289551,0.6050000190734863,0.6174240112304688,0.5875411033630371,0.6128158569335938,0.6009910106658936,0.6127431392669678,0.6153368949890137,0.5954971313476562,0.5937740802764893,0.5884220600128174,0.6240799427032471,0.5930049419403076,0.6174800395965576,0.6165258884429932,0.6118619441986084,0.602086067199707,0.6034040451049805,0.5911920070648193,0.6158978939056396,0.6235761642456055,0.6166419982910156,0.5924139022827148,0.6010730266571045,0.5972321033477783,0.6174631118774414,0.5931611061096191,0.5905649662017822,0.5933258533477783,0.6246168613433838,0.5949678421020508,0.6001648902893066,0.6070878505706787,0.6027939319610596,0.6017110347747803,0.5873119831085205,0.6015899181365967,0.6066420078277588,0.5876758098602295,0.6054778099060059,0.596865177154541,0.6115601062774658,0.614393949508667,0.613300085067749,0.6080319881439209,0.5906000137329102,0.5999259948730469,0.6103031635284424,0.5974869728088379,0.5952479839324951,0.6045339107513428,0.594519853591919,0.5875701904296875,0.5972819328308105,0.5907530784606934,0.5972118377685547,0.5934228897094727,0.5822188854217529,0.5951540470123291,0.594386100769043,0.5890440940856934,0.6124701499938965,0.6035361289978027,0.5887939929962158,0.5945601463317871,0.5904619693756104,0.61260986328125,0.5958211421966553,0.6041319370269775,0.6050758361816406,0.6427910327911377,0.6035869121551514,0.598365068435669,0.5890610218048096,0.6044039726257324,0.6106009483337402,0.5939998626708984,0.5939960479736328,0.6018431186676025,0.6177380084991455,0.5920100212097168,0.5776708126068115,0.643704891204834,0.5953159332275391,0.5908868312835693,0.60813307762146,0.5926668643951416,0.5836019515991211,0.6107659339904785,0.6103968620300293,0.6151480674743652,0.6099820137023926,0.6012899875640869,0.5948359966278076,0.590338945388794,0.5958940982818604,0.6082639694213867,0.5897660255432129,0.5864360332489014,0.6038620471954346,0.590630054473877,0.5792889595031738,0.5967860221862793,0.605963945388794,1.5756089687347412,0.6066911220550537,0.6009011268615723,0.5961160659790039,0.6234350204467773,0.5941238403320312,0.6056959629058838,0.5956721305847168,0.5972599983215332,0.6159110069274902,0.6011049747467041,0.6205508708953857,0.6095430850982666,0.603201150894165,0.5900969505310059,0.6006319522857666,0.5871751308441162,0.5872771739959717,0.6045029163360596,0.6065728664398193,0.594818115234375,0.6015830039978027,0.6005949974060059,0.625014066696167,0.586616039276123,0.6267528533935547,0.6010079383850098,0.6075570583343506,1.0725140571594238,0.7377848625183105,0.6182968616485596,0.8689031600952148,0.68927001953125,0.7091748714447021,0.9517600536346436,1.3906149864196777,0.9739110469818115,0.6597797870635986,0.638822078704834,0.6339521408081055,0.8421750068664551,0.7274909019470215,0.7282299995422363,0.807448148727417,0.6598110198974609,0.6543169021606445,0.5924711227416992,0.5983269214630127,0.6003239154815674,0.5916471481323242,0.6246380805969238,0.597675085067749,0.6110780239105225,0.6160480976104736,0.6117470264434814,0.5966639518737793,0.6163570880889893,0.6017451286315918,0.6047229766845703,0.6096270084381104,0.6089911460876465,0.5878579616546631,0.6082577705383301,0.611314058303833,0.595261812210083,0.6039061546325684,0.6009299755096436,0.5833299160003662,0.6090171337127686,0.6002299785614014,0.6014909744262695,0.5930638313293457,0.5828769207000732,0.6055638790130615,0.6084120273590088,0.6024308204650879,0.598919153213501,0.6160449981689453,0.6126759052276611,0.5955929756164551,0.6133489608764648,0.5878689289093018,0.5861549377441406,0.5900888442993164,0.6075918674468994,0.6150460243225098,0.5971229076385498,0.6011321544647217,0.6036679744720459,0.6088259220123291,0.5811870098114014,0.6355609893798828,0.594728946685791,0.5964300632476807,0.5971078872680664,0.6047899723052979,0.6071779727935791,0.594465970993042,0.6062650680541992,0.5919990539550781,0.594918966293335,0.611626148223877,0.5971009731292725,0.6075429916381836,0.6040120124816895,0.6132900714874268,0.5873110294342041,0.5967700481414795,0.601024866104126,0.5884199142456055,0.5979220867156982,0.5947551727294922,0.6024971008300781,0.5944600105285645,0.6114249229431152,0.5897610187530518,0.6046440601348877,0.5941119194030762,0.5897459983825684,0.617779016494751,0.5886969566345215,0.5996811389923096,0.6129539012908936,0.6026380062103271
Network-List,0.6180808544158936,0.5923199653625488,0.5899131298065186,0.5966970920562744,0.5894770622253418,0.5949690341949463,0.5872039794921875,0.6202759742736816,0.5946497917175293,0.5830039978027344,0.5892910957336426,0.5874199867248535,0.587907075881958,0.5885059833526611,0.5782520771026611,0.5883049964904785,0.5976650714874268,0.5831699371337891,0.5960807800292969,0.6106381416320801,0.5924921035766602,0.5895528793334961,0.586698055267334,0.5905909538269043,0.5837559700012207,0.5781910419464111,0.5915141105651855,0.5879600048065186,0.5946321487426758,0.5860409736633301,0.5968811511993408,0.6017282009124756,0.583629846572876,0.5784320831298828,0.5867888927459717,0.5940799713134766,0.591717004776001,0.5759389400482178,0.5874741077423096,0.5989789962768555,0.5881710052490234,0.5803811550140381,0.5929958820343018,0.5834031105041504,0.5964748859405518,0.6035819053649902,0.6336321830749512,0.6046371459960938,0.587482213973999,0.5789110660552979,0.5814859867095947,0.579463005065918,0.5894150733947754,0.5800700187683105,0.598848819732666,0.5911850929260254,0.5887019634246826,0.592432975769043,1.3949730396270752,0.5927019119262695,0.6015779972076416,0.5793790817260742,0.5842711925506592,0.5841071605682373,0.5798280239105225,0.6031911373138428,0.5838830471038818,0.579138994216919,0.7773311138153076,0.7620689868927002,0.9408731460571289,0.6731009483337402,0.7021350860595703,0.610476016998291,0.5846760272979736,0.5935518741607666,0.5819699764251709,0.5693209171295166,0.5995759963989258,0.5972540378570557,0.6148841381072998,0.5957410335540771,0.6014389991760254,0.6012630462646484,0.6117258071899414,0.5834038257598877,0.5906610488891602,0.5898759365081787,0.5836758613586426,0.5975210666656494,0.5978209972381592,0.5890240669250488,0.6008870601654053,0.5836479663848877,0.5954420566558838,0.5999348163604736,0.5983009338378906,0.5909998416900635,0.5929200649261475,0.6011350154876709
Container-Start,1.79026198387146,1.8790128231048584,1.6809210777282715,1.6471469402313232,1.5848441123962402,1.4597620964050293,1.5545320510864258,1.6690261363983154,1.6482281684875488,1.7435979843139648,1.675178050994873,1.6704471111297607,1.4561059474945068,1.4618911743164062,1.6734561920166016,1.6620159149169922,1.6732449531555176,1.8761651515960693,1.6904020309448242,1.666118860244751,1.6705210208892822,1.5524001121520996,1.6791529655456543,1.6690571308135986,1.6685349941253662,1.6714911460876465,1.5797781944274902,1.679548978805542,1.6256320476531982,1.565006971359253,1.676537036895752,1.6635379791259766,1.493636131286621,1.5797619819641113,1.5812430381774902,2.0952649116516113,1.645240068435669,1.6840908527374268,1.4963090419769287,1.5511839389801025,1.677912950515747,1.6664810180664062,1.6602330207824707,1.492244005203247,1.6586151123046875,1.6769990921020508,1.6670920848846436,1.6466610431671143,1.6657531261444092,1.6685450077056885,1.457185983657837,1.5720100402832031,1.6763079166412354,1.6717689037322998,2.0997860431671143,1.4650650024414062,1.4514520168304443,1.673408031463623,1.6205410957336426,1.2191290855407715,1.2318401336669922,1.2501120567321777,1.2198131084442139,1.1936109066009521,1.2572500705718994,1.201564073562622,1.213989019393921,1.3579199314117432,1.2046539783477783,1.6017038822174072,1.7298829555511475,1.261348009109497,1.5416579246520996,1.1978561878204346,1.2313590049743652,1.190788984298706,1.2423510551452637,1.2192370891571045,1.177941083908081,1.2261970043182373,1.2731058597564697,1.2327330112457275,1.2460401058197021,1.2334959506988525,1.2103958129882812,1.298712968826294,1.3081800937652588,1.213280200958252,1.2234749794006348,1.230767011642456,1.2131681442260742,1.2884020805358887,1.2442338466644287,1.4950599670410156,1.236241102218628,1.2137160301208496,1.2328498363494873,1.2250490188598633,1.2215290069580078,1.6283371448516846
Container-Refresh,8.86139702796936,10.193902969360352,10.328124046325684,9.378452062606812,8.609351873397827,9.321449995040894,8.894708156585693,8.543644905090332,9.032408952713013,10.286900043487549,10.145255088806152,9.280931949615479,9.314843893051147,9.98636794090271,9.306071996688843,9.716157913208008,9.710592031478882,10.52303409576416,8.271175861358643,9.619784116744995,10.324809074401855,9.725519895553589,10.020763874053955,8.509948015213013,8.899444818496704,8.487354040145874,10.126962900161743,11.007030963897705,8.075873851776123,9.695842027664185,8.694203853607178,8.967328071594238,10.160262107849121,9.065969944000244,10.716102838516235,10.762079000473022,10.12578296661377,7.8832008838653564,9.303637027740479,11.56751799583435,9.403517007827759,9.135226011276245,8.579974889755249,9.724730968475342,8.883518934249878,10.207689046859741,9.804677963256836,9.331788063049316,9.915282011032104,7.93557596206665,9.502309083938599,9.93997597694397,9.520336151123047,9.919909000396729,7.873051881790161,10.012263059616089,8.88751220703125,9.081533908843994,9.544874906539917,5.161257028579712,5.305438995361328,5.191460132598877,5.337833881378174,5.370888948440552,6.279232025146484,5.324803113937378,6.251523017883301,5.654543161392212,7.367552995681763,5.004317045211792,6.967617034912109,5.347474098205566,5.000076055526733,4.995836019515991,6.239556074142456,6.283009052276611,5.333707094192505,5.238641023635864,6.480406045913696,7.313683032989502,5.303389072418213,5.409516096115112,5.118193864822388,5.346391916275024,5.556046009063721,6.447062969207764,7.234338998794556,5.5415520668029785,5.256688117980957,5.187234878540039,5.287103176116943,5.208256006240845,6.289028882980347,5.323812007904053,5.428778886795044,5.339408874511719,6.334086894989014,5.42392897605896,5.170513868331909,5.023669958114624
